"Mar-2018",""
"VT001 - Burlington",""
"",""
"# of Transactions","8783"
"",""
"Sales Mix",""
"IC Cones (includes Toppings)","$52,607.39"
"IC SUNDAE","$3,271.97"
"IC DRINKS","$7,252.18"
"IC HANDPACK","$1,145.50"
"IC CAKE/NOVELTY","$7,774.20"
"OFF PREMISE","$510.00"
"ON-DEMAND","$910.85"
"Total Ice Cream Sales","$73,472.09"
"",""
"SOFT SERVE","$0.00"
"COLD BEVERAGES","$0.00"
"HOT BEVERAGES","$1,195.28"
"BAKED GOODS","$228.00"
"PASTRY","-"
"CONFECTIONS","-"
"OTHER FOODS","-"
"RETAIL / GIFT (All)","$5,428.99"
"PREPACKS","$2,344.50"
"",""
"UNCATEGORIZED REFUNDS","-$50.96"
"Total Sales","$82,617.90"
"",""
"Total Discounts","-$1,105.92"
"",""
"Reportable Sales","$81,511.98"
